date,crop_name,region,pest,trap_count,is_sticky_sheet_replaced,lat,lon,time_delta,trap_id_id
2020-05-25,Broccoli,California,Diamondback moth,79.0,True,35.188384,-118.826319,4.0,27
2020-05-28,Broccoli,,,103.75,,35.188384,-118.826319,4.0,27
2020-05-31,Broccoli,,,78.66666666666666,,35.188384,-118.826319,3.3333333333333335,27
2020-06-03,Broccoli,,,59.0,,35.188384,-118.826319,5.0,27
2020-06-06,Broccoli,,,52.333333333333336,,35.188384,-118.826319,5.666666666666667,27
2020-06-09,Broccoli,,,58.5,,35.188384,-118.826319,4.0,27
2020-06-12,Broccoli,California,Diamondback moth,99.0,True,35.188384,-118.826319,7.0,27
2020-06-15,Broccoli,California,Diamondback moth,53.0,False,35.188384,-118.826319,3.0,27
2020-06-18,Broccoli,,,62.0,,35.188384,-118.826319,6.0,27
2020-06-21,Broccoli,,,25.666666666666664,,35.188384,-118.826319,4.333333333333334,27
2020-06-24,Broccoli,,,8.5,,35.188384,-118.826319,3.5,27
2020-06-27,Broccoli,,,8.666666666666666,,35.188384,-118.826319,3.6666666666666665,27
2020-06-30,Broccoli,,,21.25,,35.188384,-118.826319,3.25,27
2020-07-03,Broccoli,California,Diamondback moth,73.0,True,35.188384,-118.826319,4.0,27
2020-07-06,Broccoli,California,Diamondback moth,0.0,True,35.188384,-118.826319,3.0,27
2020-07-09,Broccoli,,,111.0,,35.188384,-118.826319,3.75,27
2020-07-12,Broccoli,,,123.33333333333333,,35.188384,-118.826319,3.3333333333333335,27
2020-07-15,Broccoli,,,65.5,,35.188384,-118.826319,5.0,27
2020-07-18,Broccoli,,,15.666666666666668,,35.188384,-118.826319,5.666666666666667,27
2020-07-21,Broccoli,,,6.25,,35.188384,-118.826319,3.25,27
2020-07-24,Broccoli,California,Diamondback moth,4.0,True,35.188384,-118.826319,4.0,27
2020-07-27,Broccoli,California,Diamondback moth,3.0,False,35.188384,-118.826319,3.0,27
2020-07-30,Broccoli,California,Diamondback moth,4.0,True,35.188384,-118.826319,6.0,27
2020-08-02,Broccoli,,,5.5,,35.188384,-118.826319,4.5,27
2020-06-01,Brussels sprout,California,Diamondback moth,20.0,False,36.68756,-121.79137,13.0,84
2020-06-04,Brussels sprout,California,Diamondback moth,19.0,True,36.68756,-121.79137,16.0,84
2020-06-07,Brussels sprout,,,8.5,,36.68756,-121.79137,7.0,84
2020-06-10,Brussels sprout,,,4.5,,36.68756,-121.79137,6.0,84
2020-06-13,Brussels sprout,,,7.333333333333334,,36.68756,-121.79137,9.0,84
2020-06-16,Brussels sprout,,,15.0,,36.68756,-121.79137,12.0,84
2020-06-19,Brussels sprout,,,18.0,,36.68756,-121.79137,15.0,84
2020-06-22,Brussels sprout,California,Diamondback moth,21.0,True,36.68756,-121.79137,18.0,84
2020-06-25,Brussels sprout,California,Diamondback moth,20.0,False,36.68756,-121.79137,3.0,84
2020-06-28,Brussels sprout,,,25.25,,36.68756,-121.79137,6.0,84
2020-07-01,Brussels sprout,,,31.57142857142857,,36.68756,-121.79137,9.0,84
2020-07-04,Brussels sprout,,,38.42857142857143,,36.68756,-121.79137,12.0,84
2020-07-07,Brussels sprout,California,Diamondback moth,50.0,False,36.68756,-121.79137,15.0,84
2020-07-10,Brussels sprout,,,54.5,,36.68756,-121.79137,18.0,84
2020-07-13,Brussels sprout,,,59.0,,36.68756,-121.79137,21.0,84
2020-07-16,Brussels sprout,,,63.5,,36.68756,-121.79137,24.0,84
2020-07-19,Brussels sprout,,,68.0,,36.68756,-121.79137,27.0,84
2020-07-22,Brussels sprout,,,77.5,,36.68756,-121.79137,30.0,84
2020-07-25,Brussels sprout,,,57.2,,36.68756,-121.79137,20.6,84
2020-07-28,Brussels sprout,California,Diamondback moth,17.0,False,36.68756,-121.79137,5.0,84
2020-07-31,Brussels sprout,,,15.0,,36.68756,-121.79137,8.0,84
2020-08-03,Brussels sprout,,,15.0,,36.68756,-121.79137,11.0,84
2020-08-06,Brussels sprout,California,Diamondback moth,31.0,False,36.68756,-121.79137,14.0,84
2020-06-12,Broccoli,,Diamondback moth,111.0,False,36.191092,-121.095686,12.0,89
2020-06-15,Broccoli,,Diamondback moth,54.0,False,36.191092,-121.095686,15.0,89
2020-06-18,Broccoli,,,70.5,,36.191092,-121.095686,18.0,89
2020-06-21,Broccoli,,,89.33333333333333,,36.191092,-121.095686,21.0,89
2020-06-24,Broccoli,,,58.0,,36.191092,-121.095686,24.0,89
2020-06-27,Broccoli,,,42.5,,36.191092,-121.095686,27.0,89
2020-06-30,Broccoli,,,40.25,,36.191092,-121.095686,30.0,89
2020-07-03,Broccoli,,Diamondback moth,23.0,False,36.191092,-121.095686,33.0,89
2020-07-06,Broccoli,,Diamondback moth,12.0,False,36.191092,-121.095686,36.0,89
2020-07-09,Broccoli,,,9.75,,36.191092,-121.095686,39.0,89
2020-07-12,Broccoli,,,23.666666666666664,,36.191092,-121.095686,42.0,89
2020-07-15,Broccoli,,,111.5,,36.191092,-121.095686,23.5,89
2020-07-18,Broccoli,,,177.6,,36.191092,-121.095686,5.0,89
2020-07-21,Broccoli,,,134.4,,36.191092,-121.095686,8.0,89
2020-07-24,Broccoli,,,91.2,,36.191092,-121.095686,11.0,89
2020-07-27,Broccoli,,Diamondback moth,48.0,False,36.191092,-121.095686,14.0,89
2020-07-30,Broccoli,,,86.25,,36.191092,-121.095686,17.0,89
2020-06-01,Broccoli,,Diamondback moth,25.0,False,36.892801,-121.765852,4.0,93
2020-06-04,Broccoli,,,13.0,,36.892801,-121.765852,7.0,93
2020-06-07,Broccoli,,,8.333333333333334,,36.892801,-121.765852,10.0,93
2020-06-10,Broccoli,,,18.0,,36.892801,-121.765852,13.0,93
2020-06-13,Broccoli,,,24.285714285714285,,36.892801,-121.765852,16.0,93
2020-06-16,Broccoli,,,13.142857142857142,,36.892801,-121.765852,19.0,93
2020-06-19,Broccoli,,Diamondback moth,2.0,False,36.892801,-121.765852,22.0,93
2020-06-22,Broccoli,,,7.142857142857142,,36.892801,-121.765852,25.0,93
2020-06-25,Broccoli,,,12.285714285714285,,36.892801,-121.765852,28.0,93
2020-06-28,Broccoli,,,13.142857142857142,,36.892801,-121.765852,31.0,93
2020-07-01,Broccoli,,,11.857142857142858,,36.892801,-121.765852,34.0,93
2020-07-04,Broccoli,,,11.666666666666666,,36.892801,-121.765852,37.0,93
2020-07-07,Broccoli,,,11.25,,36.892801,-121.765852,40.0,93
2020-07-10,Broccoli,,Diamondback moth,6.0,False,36.892801,-121.765852,43.0,93
2020-07-13,Broccoli,,Diamondback moth,3.0,False,36.892801,-121.765852,46.0,93
2020-07-16,Broccoli,,,6.0,,36.892801,-121.765852,49.0,93
2020-07-19,Broccoli,,,7.0,,36.892801,-121.765852,52.0,93
2020-07-22,Broccoli,,,10.0,,36.892801,-121.765852,55.0,93
2020-07-25,Broccoli,,,10.666666666666666,,36.892801,-121.765852,58.0,93
2020-07-28,Broccoli,,,6.25,,36.892801,-121.765852,46.0,93
2020-07-31,Broccoli,,Diamondback moth,7.0,False,36.892801,-121.765852,4.0,93
2020-05-25,Brussels sprout,California,Diamondback moth,16.0,False,36.76597,-121.75838,5.0,94
2020-05-28,Brussels sprout,,,40.75,,36.76597,-121.75838,8.0,94
2020-05-31,Brussels sprout,,,40.5,,36.76597,-121.75838,6.5,94
2020-06-03,Brussels sprout,,,38.0,,36.76597,-121.75838,5.0,94
2020-06-06,Brussels sprout,,,35.666666666666664,,36.76597,-121.75838,5.666666666666667,94
2020-06-09,Brussels sprout,,,7.8,,36.76597,-121.75838,4.0,94
2020-06-12,Brussels sprout,,,10.2,,36.76597,-121.75838,7.0,94
2020-06-15,Brussels sprout,California,Diamondback moth,11.0,False,36.76597,-121.75838,2.0,94
2020-06-18,Brussels sprout,,,9.5,,36.76597,-121.75838,5.0,94
2020-06-21,Brussels sprout,,,13.666666666666668,,36.76597,-121.75838,4.0,94
2020-06-24,Brussels sprout,,,24.0,,36.76597,-121.75838,5.0,94
2020-06-27,Brussels sprout,,,27.666666666666668,,36.76597,-121.75838,5.666666666666667,94
2020-06-30,Brussels sprout,,,24.5,,36.76597,-121.75838,4.0,94
2020-07-03,Brussels sprout,California,Diamondback moth,41.0,True,36.76597,-121.75838,7.0,94
2020-07-06,Brussels sprout,California,Diamondback moth,5.0,False,36.76597,-121.75838,3.0,94
2020-07-09,Brussels sprout,,,31.666666666666668,,36.76597,-121.75838,5.444444444444445,94
2020-07-12,Brussels sprout,,,33.666666666666664,,36.76597,-121.75838,6.777777777777778,94
2020-07-15,Brussels sprout,,,35.666666666666664,,36.76597,-121.75838,8.11111111111111,94
2020-07-18,Brussels sprout,,,28.666666666666664,,36.76597,-121.75838,7.0,94
2020-07-21,Brussels sprout,,,16.0,,36.76597,-121.75838,4.0,94
2020-07-24,Brussels sprout,California,Diamondback moth,28.0,True,36.76597,-121.75838,7.0,94
2020-07-27,Brussels sprout,California,Diamondback moth,27.0,False,36.76597,-121.75838,3.0,94
2020-07-30,Brussels sprout,,,40.5,,36.76597,-121.75838,6.0,94
2020-08-02,Brussels sprout,,,29.0,,36.76597,-121.75838,4.333333333333334,94
2020-05-29,Brussels sprout,California,Diamondback moth,359.0,False,36.734482,-121.634016,12.0,100
2020-06-01,Brussels sprout,California,Diamondback moth,64.0,True,36.734482,-121.634016,15.0,100
2020-06-04,Brussels sprout,,,61.0,,36.734482,-121.634016,6.75,100
2020-06-07,Brussels sprout,,,31.333333333333332,,36.734482,-121.634016,6.0,100
2020-06-10,Brussels sprout,,,35.0,,36.734482,-121.634016,9.0,100
2020-06-13,Brussels sprout,,,65.33333333333333,,36.734482,-121.634016,8.333333333333334,100
2020-06-16,Brussels sprout,,,87.0,,36.734482,-121.634016,4.0,100
2020-06-19,Brussels sprout,California,Diamondback moth,78.0,False,36.734482,-121.634016,7.0,100
2020-06-22,Brussels sprout,California,Diamondback moth,29.0,False,36.734482,-121.634016,10.0,100
2020-06-25,Brussels sprout,,,57.5,,36.734482,-121.634016,13.0,100
2020-06-28,Brussels sprout,,,54.333333333333336,,36.734482,-121.634016,16.0,100
2020-07-01,Brussels sprout,,,55.5,,36.734482,-121.634016,19.0,100
2020-07-04,Brussels sprout,,,65.66666666666667,,36.734482,-121.634016,22.0,100
2020-07-07,Brussels sprout,,,66.0,,36.734482,-121.634016,25.0,100
2020-07-10,Brussels sprout,California,Diamondback moth,51.0,True,36.734482,-121.634016,28.0,100
2020-07-13,Brussels sprout,California,Diamondback moth,137.0,False,36.734482,-121.634016,3.0,100
2020-07-16,Brussels sprout,,,65.75,,36.734482,-121.634016,6.0,100
2020-07-19,Brussels sprout,,,30.0,,36.734482,-121.634016,9.0,100
2020-07-22,Brussels sprout,,,71.0,,36.734482,-121.634016,12.0,100
2020-07-25,Brussels sprout,,,92.0,,36.734482,-121.634016,15.0,100
2020-07-28,Brussels sprout,,,39.0,,36.734482,-121.634016,18.0,100
2020-07-31,Brussels sprout,California,Diamondback moth,36.0,True,36.734482,-121.634016,21.0,100
2020-08-03,Brussels sprout,California,Diamondback moth,47.0,False,36.734482,-121.634016,3.0,100
2020-08-06,Brussels sprout,,,116.0,,36.734482,-121.634016,6.0,100
2020-05-29,Brussels sprout,California,Diamondback moth,18.0,True,36.527295,-121.452742,10.0,108
2020-06-01,Brussels sprout,,,14.25,,36.527295,-121.452742,5.5,108
2020-06-04,Brussels sprout,,,12.666666666666666,,36.527295,-121.452742,6.0,108
2020-06-07,Brussels sprout,,,12.166666666666666,,36.527295,-121.452742,9.0,108
2020-06-10,Brussels sprout,,,9.6,,36.527295,-121.452742,8.0,108
2020-06-13,Brussels sprout,California,Diamondback moth,6.0,False,36.527295,-121.452742,5.0,108
2020-06-16,Brussels sprout,,,22.25,,36.527295,-121.452742,8.0,108
2020-06-19,Brussels sprout,California,Diamondback moth,17.0,False,36.527295,-121.452742,11.0,108
2020-06-22,Brussels sprout,California,Diamondback moth,24.0,False,36.527295,-121.452742,14.0,108
2020-06-25,Brussels sprout,,,24.0,,36.527295,-121.452742,17.0,108
2020-06-28,Brussels sprout,,,13.333333333333334,,36.527295,-121.452742,8.0,108
2020-07-01,Brussels sprout,,,10.5,,36.527295,-121.452742,5.0,108
2020-07-04,Brussels sprout,,,11.333333333333334,,36.527295,-121.452742,5.666666666666667,108
2020-07-07,Brussels sprout,,,9.666666666666666,,36.527295,-121.452742,4.0,108
2020-07-10,Brussels sprout,,,14.666666666666668,,36.527295,-121.452742,7.0,108
2020-07-13,Brussels sprout,,,19.666666666666668,,36.527295,-121.452742,10.0,108
2020-07-16,Brussels sprout,,,21.5,,36.527295,-121.452742,13.0,108
2020-07-19,Brussels sprout,,,24.666666666666668,,36.527295,-121.452742,16.0,108
2020-07-22,Brussels sprout,,,23.0,,36.527295,-121.452742,14.142857142857142,108
2020-07-25,Brussels sprout,,,17.0,,36.527295,-121.452742,9.857142857142858,108
2020-07-28,Brussels sprout,,,17.5,,36.527295,-121.452742,8.0,108
2020-07-31,Brussels sprout,California,Diamondback moth,31.0,False,36.527295,-121.452742,11.0,108
2020-05-29,Broccoli,,Diamondback moth,68.0,True,38.692715,-121.161265,6.0,110
2020-06-01,Broccoli,,Diamondback moth,23.0,False,38.692715,-121.161265,3.0,110
2020-06-04,Broccoli,,,86.75,,38.692715,-121.161265,6.0,110
2020-06-07,Broccoli,,,56.666666666666664,,38.692715,-121.161265,9.0,110
2020-06-10,Broccoli,,,114.0,,38.692715,-121.161265,7.0,110
2020-06-13,Broccoli,,,141.33333333333334,,38.692715,-121.161265,3.6666666666666665,110
2020-06-16,Broccoli,,,36.75,,38.692715,-121.161265,4.0,110
2020-06-19,Broccoli,,Diamondback moth,57.0,True,38.692715,-121.161265,7.0,110
2020-06-22,Broccoli,,Diamondback moth,90.0,True,38.692715,-121.161265,3.0,110
2020-06-25,Broccoli,,,195.0,,38.692715,-121.161265,3.75,110
2020-06-28,Broccoli,,,196.0,,38.692715,-121.161265,3.3333333333333335,110
2020-07-01,Broccoli,,,228.42857142857144,,38.692715,-121.161265,4.142857142857142,110
2020-07-04,Broccoli,,,302.57142857142856,,38.692715,-121.161265,5.857142857142857,110
2020-07-07,Broccoli,,,279.5,,38.692715,-121.161265,6.25,110
2020-07-10,Broccoli,,Diamondback moth,62.0,False,38.692715,-121.161265,4.0,110
2020-07-13,Broccoli,,,82.57142857142857,,38.692715,-121.161265,7.0,110
2020-07-16,Broccoli,,,103.14285714285714,,38.692715,-121.161265,10.0,110
2020-07-19,Broccoli,,,76.66666666666666,,38.692715,-121.161265,5.666666666666667,110
2020-07-22,Broccoli,,,51.42857142857143,,38.692715,-121.161265,5.0,110
2020-07-25,Broccoli,,,38.57142857142857,,38.692715,-121.161265,8.0,110
2020-07-28,Broccoli,,,46.42857142857143,,38.692715,-121.161265,11.0,110
2020-07-31,Broccoli,,,95.71428571428571,,38.692715,-121.161265,14.0,110
2020-08-03,Broccoli,,Diamondback moth,145.0,True,38.692715,-121.161265,17.0,110
2020-08-06,Broccoli,,,97.0,,38.692715,-121.161265,7.25,110
2020-05-15,Brussels sprout,California,Diamondback moth,9.0,False,36.57814,-121.506536,12.0,112
2020-05-18,Brussels sprout,California,Diamondback moth,25.0,False,36.57814,-121.506536,15.0,112
2020-05-21,Brussels sprout,,,16.857142857142858,,36.57814,-121.506536,18.0,112
2020-05-24,Brussels sprout,,,8.714285714285715,,36.57814,-121.506536,21.0,112
2020-05-27,Brussels sprout,,,7.0,,36.57814,-121.506536,24.0,112
2020-05-30,Brussels sprout,,,11.333333333333334,,36.57814,-121.506536,18.333333333333332,112
2020-06-02,Brussels sprout,,,17.0,,36.57814,-121.506536,4.0,112
2020-06-05,Brussels sprout,California,Diamondback moth,14.0,False,36.57814,-121.506536,7.0,112
2020-06-08,Brussels sprout,California,Diamondback moth,10.0,False,36.57814,-121.506536,10.0,112
2020-06-11,Brussels sprout,,,3.25,,36.57814,-121.506536,13.0,112
2020-06-14,Brussels sprout,,,9.666666666666666,,36.57814,-121.506536,6.666666666666667,112
2020-06-17,Brussels sprout,,,20.0,,36.57814,-121.506536,5.0,112
2020-06-20,Brussels sprout,,,24.0,,36.57814,-121.506536,8.0,112
2020-06-23,Brussels sprout,,,20.5,,36.57814,-121.506536,11.0,112
2020-06-26,Brussels sprout,California,Diamondback moth,22.0,False,36.57814,-121.506536,14.0,112
2020-06-29,Brussels sprout,California,Diamondback moth,19.0,False,36.57814,-121.506536,17.0,112
2020-07-02,Brussels sprout,,,35.285714285714285,,36.57814,-121.506536,20.0,112
2020-07-05,Brussels sprout,,,51.57142857142857,,36.57814,-121.506536,23.0,112
2020-07-08,Brussels sprout,,,66.5,,36.57814,-121.506536,26.0,112
2020-07-11,Brussels sprout,,,55.66666666666667,,36.57814,-121.506536,19.666666666666664,112
2020-07-14,Brussels sprout,,,18.25,,36.57814,-121.506536,4.0,112
2020-07-17,Brussels sprout,California,Diamondback moth,28.0,False,36.57814,-121.506536,7.0,112
2020-07-20,Brussels sprout,,,21.57142857142857,,36.57814,-121.506536,10.0,112
2020-07-23,Brussels sprout,,,15.142857142857142,,36.57814,-121.506536,13.0,112
2020-07-26,Brussels sprout,,,27.666666666666664,,36.57814,-121.506536,16.0,112
2020-07-30,Broccoli,California,Diamondback moth,16.0,False,38.842216,-106.131126,7.0,114
2020-08-02,Broccoli,,,19.75,,38.842216,-106.131126,10.0,114
